Lens name,zl,zs,thetaE,thetaeff,thetaap,sigma_ap,dsigma_ap,delta,Survey name
SDSSJ0008-0004,0.44,1.192,1.16,1.71,1.5,193,36,2.138,SLACS
SDSSJ0029-0055,0.227,0.931,0.96,2.16,1.5,229,18,2.2184,SLACS
SDSSJ0037-0942,0.195,0.632,1.53,2.19,1.5,279,10,2.0915,SLACS
SDSSJ0044+0113,0.12,0.197,0.79,2.61,1.5,266,13,2.126,SLACS
SDSSJ0109+1500,0.294,0.525,0.69,1.38,1.5,251,19,2.2329,SLACS
SDSSJ0157-0056,0.513,0.924,0.79,1.06,1.5,295,47,2.2678,SLACS
SDSSJ0216-0813,0.332,0.523,1.16,2.67,1.5,333,23,2.1124,SLACS
SDSSJ0252+0039,0.28,0.982,1.04,1.39,1.5,164,12,2.1353,SLACS
SDSSJ0330-0020,0.351,1.071,1.1,1.2,1.5,212,21,2.2781,SLACS
SDSSJ0405-0455,0.075,0.81,0.8,1.36,1.5,160,7,2.2433,SLACS
SDSSJ0728+3835,0.206,0.688,1.25,1.78,1.5,214,11,2.2484,SLACS
SDSSJ0737+3216,0.322,0.581,1,2.82,1.5,338,16,2.1556,SLACS
SDSSJ0822+2652,0.241,0.594,1.17,1.82,1.5,259,15,2.1905,SLACS
SDSSJ0903+4116,0.43,1.065,1.29,1.78,1.5,223,27,2.234,SLACS
SDSSJ0912+0029,0.164,0.324,1.63,3.87,1.5,326,12,1.9903,SLACS
SDSSJ0935-0003,0.347,0.467,0.87,4.24,1.5,396,35,2.18,SLACS
SDSSJ0936+0913,0.19,0.588,1.09,2.11,1.5,243,11,2.1967,SLACS
SDSSJ0946+1006,0.222,0.609,1.38,2.35,1.5,263,21,2.09,SLACS
SDSSJ0956+5100,0.241,0.47,1.33,2.19,1.5,334,15,2.2184,SLACS
SDSSJ0959+4416,0.237,0.531,0.96,1.98,1.5,244,19,2.1537,SLACS
SDSSJ0959+0410,0.126,0.535,0.99,1.39,1.5,197,13,2.2112,SLACS
SDSSJ1016+3859,0.168,0.439,1.09,1.46,1.5,247,13,2.2577,SLACS
SDSSJ1020+1122,0.282,0.553,1.2,1.59,1.5,282,18,2.2174,SLACS
SDSSJ1023+4230,0.191,0.696,1.41,1.77,1.5,242,15,2.2283,SLACS
SDSSJ1029+0420,0.104,0.615,1.01,1.56,1.5,210,9,2.1467,SLACS
SDSSJ1100+5329,0.317,0.858,1.52,2.24,1.5,187,23,2.1529,SLACS
SDSSJ1106+5228,0.095,0.407,1.23,1.68,1.5,262,9,2.299,SLACS
SDSSJ1112+0826,0.273,0.629,1.49,1.5,1.5,320,20,2.0884,SLACS
SDSSJ1134+6027,0.153,0.474,1.1,2.02,1.5,239,11,2.2211,SLACS
SDSSJ1142+1001,0.222,0.504,0.98,1.91,1.5,221,22,2.2157,SLACS
SDSSJ1143-0144,0.106,0.402,1.68,4.8,1.5,269,5,2.2184,SLACS
SDSSJ1153+4612,0.18,0.875,1.05,1.16,1.5,226,15,2.2951,SLACS
SDSSJ1204+0358,0.164,0.631,1.31,1.47,1.5,267,17,2.2018,SLACS
SDSSJ1205+4910,0.215,0.481,1.22,2.59,1.5,281,13,2.197,SLACS
SDSSJ1213+6708,0.123,0.64,1.42,3.23,1.5,292,11,2.3083,SLACS
SDSSJ1218+0830,0.135,0.717,1.45,3.18,1.5,219,10,2.1034,SLACS
SDSSJ1250+0523,0.232,0.795,1.13,1.81,1.5,252,14,2.2211,SLACS
SDSSJ1402+6321,0.205,0.481,1.35,2.7,1.5,267,17,2.1424,SLACS
SDSSJ1403+0006,0.189,0.473,0.83,1.46,1.5,213,17,2.1295,SLACS
SDSSJ1416+5136,0.299,0.811,1.37,1.43,1.5,240,25,2.1131,SLACS
SDSSJ1420+6019,0.063,0.535,1.04,2.06,1.5,205,4,2.0663,SLACS
SDSSJ1430+4105,0.285,0.575,1.52,2.55,1.5,322,32,2.1825,SLACS
SDSSJ1436-0000,0.285,0.805,1.12,2.24,1.5,224,17,2.1454,SLACS
SDSSJ1443+0304,0.134,0.419,0.81,0.94,1.5,209,11,2.3924,SLACS
SDSSJ1451-0239,0.125,0.52,1.04,2.48,1.5,223,14,2.1616,SLACS
SDSSJ1525+3327,0.358,0.717,1.31,2.9,1.5,264,26,2.1095,SLACS
SDSSJ1531-0105,0.16,0.744,1.71,2.5,1.5,279,12,2.1617,SLACS
SDSSJ1538+5817,0.143,0.531,1,1.58,1.5,189,12,2.263,SLACS
SDSSJ1621+3931,0.245,0.602,1.29,2.14,1.5,236,20,2.1897,SLACS
SDSSJ1627-0053,0.208,0.524,1.23,1.98,1.5,290,14,2.1942,SLACS
SDSSJ1630+4520,0.248,0.793,1.78,1.96,1.5,276,16,2.1386,SLACS
SDSSJ1636+4707,0.228,0.675,1.09,1.68,1.5,231,15,2.1451,SLACS
SDSSJ2238-0754,0.137,0.713,1.27,2.33,1.5,198,11,2.1292,SLACS
SDSSJ2300+0022,0.228,0.463,1.24,1.83,1.5,279,17,2.0981,SLACS
SDSSJ2303+1422,0.155,0.517,1.62,3.28,1.5,255,16,2.0625,SLACS
SDSSJ2321-0939,0.082,0.532,1.6,4.11,1.5,249,8,2.0653,SLACS
SDSSJ2341+0000,0.186,0.807,1.44,3.15,1.5,207,13,2.1303,SLACS
SDSSJ0143-1006,0.221,1.1046,1.23,3.24,1.5,203,17,2.0272,S4TM
SDSSJ0159-0006,0.1584,0.7477,0.92,1.58,1.5,216,18,2.2183,S4TM
SDSSJ0324+0045,0.321,0.9199,0.55,1.67,1.5,183,19,2.0139,S4TM
SDSSJ0324-0110,0.4456,0.6239,0.63,2.23,1.5,310,38,1.9924,S4TM
SDSSJ0753+3416,0.1371,0.9628,1.23,1.89,1.5,208,12,2.1606,S4TM
SDSSJ0754+1927,0.1534,0.7401,1.04,1.46,1.5,193,16,2.2782,S4TM
SDSSJ0757+1956,0.1206,0.8326,1.62,3.67,1.5,206,11,2.0392,S4TM
SDSSJ0826+5630,0.1318,1.2907,1.01,1.64,1.5,163,8,2.2352,S4TM
SDSSJ0847+2348,0.1551,0.5327,0.96,1.54,1.5,199,16,2.1638,S4TM
SDSSJ0851+0505,0.1276,0.6371,0.91,1.35,1.5,175,11,2.1463,S4TM
SDSSJ0920+3028,0.2881,0.3918,0.7,4.25,1.5,297,17,2.0382,S4TM
SDSSJ0955+3014,0.3214,0.4671,0.54,2.95,1.5,271,33,2.0682,S4TM
SDSSJ0956+5539,0.1959,0.8483,1.17,1.96,1.5,188,11,2.1924,S4TM
SDSSJ1010+3124,0.1668,0.4245,1.14,3.26,1.5,221,11,2.0978,S4TM
SDSSJ1041+0112,0.1006,0.2172,0.6,2.5,1.5,200,7,2.0946,S4TM
SDSSJ1048+1313,0.133,0.6679,1.18,1.9,1.5,195,10,2.194,S4TM
SDSSJ1051+4439,0.1634,0.538,0.99,1.66,1.5,216,16,2.2578,S4TM
SDSSJ1056+4141,0.1343,0.8318,0.72,1.81,1.5,157,10,1.996,S4TM
SDSSJ1101+1523,0.178,0.5169,1.18,0.89,1.5,270,15,2.1779,S4TM
SDSSJ1116+0729,0.1697,0.686,0.82,2.44,1.5,190,11,2.1707,S4TM
SDSSJ1127+2312,0.1303,0.361,1.25,2.69,1.5,230,9,2.1826,S4TM
SDSSJ1137+1818,0.1241,0.4627,1.29,1.79,1.5,222,8,2.166,S4TM
SDSSJ1142+2509,0.164,0.6595,0.79,1.51,1.5,159,10,2.1393,S4TM
SDSSJ1144+0436,0.1036,0.2551,0.76,1.22,1.5,207,14,2.2612,S4TM
SDSSJ1213+2930,0.0906,0.5954,1.35,1.73,1.5,232,7,2.1345,S4TM
SDSSJ1301+0834,0.0902,0.5331,1,1.25,1.5,178,8,2.2195,S4TM
SDSSJ1330+1750,0.2074,0.3717,1.01,2.85,1.5,250,12,2.0408,S4TM
SDSSJ1403+3309,0.0625,0.772,1.02,2,1.5,190,6,2.2126,S4TM
SDSSJ1430+6104,0.1688,0.6537,1,2.24,1.5,180,15,2.1899,S4TM
SDSSJ1433+2835,0.0912,0.4115,1.53,3.23,1.5,230,6,2.1494,S4TM
SDSSJ1541+3642,0.1406,0.7389,1.17,1.55,1.5,194,11,2.1638,S4TM
SDSSJ1543+2202,0.2681,0.3966,0.78,2.32,1.5,285,16,2.0794,S4TM
SDSSJ1550+2020,0.1351,0.3501,1.01,1.68,1.5,243,9,2.2222,S4TM
SDSSJ1553+3004,0.1604,0.5663,0.84,2.15,1.5,194,15,2.2283,S4TM
SDSSJ1607+2147,0.2089,0.4865,0.57,2.63,1.5,197,16,2.2568,S4TM
SDSSJ1633+1441,0.1281,0.5804,1.39,2.39,1.5,231,9,2.208,S4TM
SDSSJ2309-0039,0.2905,1.0048,1.14,2.08,1.5,184,13,2.1382,S4TM
SDSSJ2324+0105,0.1899,0.2775,0.59,1.1,1.5,245,15,2.2404,S4TM
SDSSJ0801+4727,0.483,1.518,0.49,0.5,1,98,24,2.2364,BELLS
SDSSJ1234-0241,0.49,1.016,0.53,1.05,1,122,31,2.3358,BELLS
SDSSJ1352+3216,0.463,1.034,1.82,0.58,1,161,21,2.2328,BELLS
SDSSJ1159-0007,0.579,1.346,0.68,0.96,1,165,41,2.198,BELLS
SDSSJ1318-0104,0.659,1.396,0.68,0.69,1,177,27,2.3084,BELLS
SDSSJ1349+3612,0.44,0.893,0.75,1.89,1,178,18,2.1269,BELLS
SDSSJ1221+3806,0.535,1.284,0.7,0.47,1,187,48,2.3107,BELLS
SDSSJ0944-0147,0.539,1.179,0.73,0.48,1,204,34,2.2784,BELLS
SDSSJ1601+2138,0.544,1.446,0.86,0.44,1,207,36,2.3259,BELLS
SDSSJ1542+1629,0.352,1.023,1.04,0.73,1,210,16,2.2268,BELLS
SDSSJ0151+0049,0.517,1.364,0.68,0.67,1,219,39,2.2182,BELLS
SDSSJ1337+3620,0.564,1.182,1.39,2.03,1,225,35,2.12,BELLS
SDSSJ2125+0411,0.363,0.978,1.2,0.9,1,247,17,2.2281,BELLS
SDSSJ1545+2748,0.522,1.289,1.21,2.59,1,250,37,2.05,BELLS
SDSSJ1215+0047,0.642,1.297,1.37,0.65,1,262,45,2.2424,BELLS
SDSSJ0830+5116,0.53,1.332,1.14,0.97,1,268,36,2.1787,BELLS
SDSSJ1631+1854,0.408,1.086,1.63,1.43,1,272,14,2.1707,BELLS
SDSSJ2303+0037,0.458,0.936,1.02,1.35,1,274,31,2.1499,BELLS
SDSSJ0747+4448,0.437,0.897,0.61,0.92,1,281,52,2.2692,BELLS
SDSSJ2122+0409,0.626,1.452,1.58,0.9,1,324,56,2.2174,BELLS
SDSSJ0747+5055,0.438,0.898,0.75,1.09,1,328,60,2.1697,BELLS
SDSSJ0029+2544,0.5869,2.4504,1.34,0.49,1,241,45,2.0862,BELLS GALLERY
SDSSJ0201+3228,0.3957,2.8209,1.7,2.32,1,256,20,2.0944,BELLS GALLERY
SDSSJ0237-0641,0.4859,2.2491,0.65,1.05,1,290,89,2.2446,BELLS GALLERY
SDSSJ0742+3341,0.4936,2.3633,1.22,0.89,1,218,28,2.2074,BELLS GALLERY
SDSSJ0755+3445,0.7224,2.6347,2.05,2.89,1,272,52,2.1988,BELLS GALLERY
SDSSJ0856+2010,0.5074,2.2335,0.98,0.51,1,334,54,2.1226,BELLS GALLERY
SDSSJ0918+5104,0.5811,2.403,1.6,0.57,1,298,49,2.0674,BELLS GALLERY
SDSSJ1110+2808,0.6073,2.3999,0.98,1.45,1,191,39,2.3536,BELLS GALLERY
SDSSJ1116+0915,0.5501,2.4536,1.03,0.98,1,274,55,2.3297,BELLS GALLERY
SDSSJ1141+2216,0.5858,2.7624,1.27,0.44,1,285,44,2.0104,BELLS GALLERY
SDSSJ1201+4743,0.5628,2.1258,1.18,0.48,1,239,43,1.8471,BELLS GALLERY
SDSSJ1226+5457,0.498,2.7322,1.37,0.56,1,248,26,2.1086,BELLS GALLERY
SDSSJ2228+1205,0.5305,2.8324,1.28,0.53,1,255,50,2.1638,BELLS GALLERY
SDSSJ2342-0120,0.527,2.2649,1.11,1.75,1,274,43,2.1688,BELLS GALLERY
